sbert_sim_answer_context,nli_entailment,nli_contradiction,nli_neutral
0.005949544,0.000868700910359621,0.000647585024125874,0.9984837174415588
-0.00069399894,0.000365428306395188,0.0005804678658023477,0.9990541338920593
0.55300444,0.0001423446519766003,0.9948107004165649,0.005046977661550045
0.69656944,0.9948156476020813,0.0019132033921778202,0.0032711331732571125
0.7200359,0.9629437327384949,0.000345224398188293,0.03671109303832054
0.25858682,0.0032265956979244947,0.04250345006585121,0.9542699456214905
-0.043523945,0.00013122525706421584,0.0002201391471317038,0.9996486902236938
0.70113885,0.6035799980163574,0.2537492513656616,0.14267076551914215
0.75558364,0.9926306009292603,0.003649364924058318,0.003720121691003442
0.48414913,0.10465691983699799,0.884076714515686,0.011266372166574001
0.010482733,0.0003224477986805141,0.008204414509236813,0.9914730787277222
0.69988096,0.0004908404662273824,0.7280200123786926,0.27148911356925964
0.5800027,0.00024023119476623833,0.9979034662246704,0.0018563497578725219
0.560087,0.9924692511558533,0.00394066795706749,0.003590041771531105
0.124736026,0.09864078462123871,0.6013593077659607,0.2999999225139618
0.8003804,0.07719996571540833,0.0008197848801501095,0.9219801425933838
0.3466968,0.010122857987880707,0.98802649974823,0.0018506249180063605
0.051236812,9.870756912278011e-05,0.00036221035406924784,0.9995391368865967
0.11447565,0.0001941342488862574,0.0011512823402881622,0.9986544847488403
0.8530799,0.9987026453018188,0.000669668021146208,0.0006276497733779252
0.79066247,0.05282707139849663,0.010752299800515175,0.9364206790924072
0.5257094,0.6217926144599915,0.08457724750041962,0.2936301529407501
0.72082335,0.9950252175331116,0.0010760644217953086,0.0038986450526863337
-0.059282955,0.00012695333862211555,0.9989079236984253,0.0009651274303905666
0.5686841,0.06689893454313278,0.006333217024803162,0.9267677664756775
0.7996091,0.010693942196667194,0.023732226341962814,0.9655738472938538
-0.13222711,8.724365761736408e-05,0.9993448853492737,0.0005678393063135445
0.7608322,0.0005038487142883241,0.0026568465400487185,0.9968392848968506
0.5976975,0.9957104921340942,0.0016287252074107528,0.002660740865394473
-0.020170022,0.01025382336229086,0.0020045277196913958,0.9877415895462036
0.77045465,0.00018898471898864955,0.00013176686479710042,0.9996792078018188
0.5680915,0.002622094703838229,0.9945536851882935,0.00282418099232018
0.70563656,0.034186504781246185,0.010222413577139378,0.9555911421775818
0.65634406,0.004072834271937609,0.012103704735636711,0.9838234186172485
0.48629516,0.894911527633667,0.08104312419891357,0.02404528297483921
0.7096179,0.014554424211382866,0.061985284090042114,0.9234603047370911
0.42693883,0.9645369648933411,0.01142578199505806,0.02403724193572998
0.7464415,0.00015227979747578502,0.0014571445062756538,0.9983906745910645
0.06808739,9.991644037654623e-05,0.0003685592964757234,0.9995315074920654
0.5340455,0.9970530271530151,0.0007592191104777157,0.002187693025916815
0.5167339,0.00010972842574119568,0.9995367527008057,0.0003535817959345877
0.79257876,0.9955547451972961,0.003137233667075634,0.0013079349882900715
0.5358528,0.0017429743893444538,0.035786449909210205,0.9624705910682678
-0.0962834,0.00011845404515042901,0.01702062599360943,0.9828609228134155
0.55348486,8.143037121044472e-05,0.0006643846863880754,0.9992541670799255
0.3920258,0.006520318333059549,0.0010903904912993312,0.9923892617225647
0.6589947,0.9976772665977478,0.00016546936240047216,0.002157320501282811
0.57559186,0.07479246705770493,0.031026873737573624,0.8941807150840759
0.76471525,0.25509923696517944,0.7292876839637756,0.01561311911791563
0.45366466,0.9988067150115967,0.0002407131833024323,0.0009525717468932271
0.8363175,0.9845210909843445,0.0026193195953965187,0.012859636917710304
0.7808495,0.005214480683207512,0.0034080257173627615,0.9913774728775024
0.5781201,0.9460518956184387,0.004767097532749176,0.049180932343006134
0.33814037,0.020107867196202278,0.08145656436681747,0.8984355926513672
0.7196279,0.706971287727356,0.1789039522409439,0.11412473022937775
0.21389721,0.000203529343707487,0.9975056052207947,0.002290904289111495
0.022927523,8.256427099695429e-05,0.0006322807748802006,0.9992851614952087
-0.04627328,0.9930248260498047,0.0035710115917026997,0.0034042412880808115
0.73146886,0.994432270526886,0.004115532152354717,0.0014522381825372577
0.49362093,0.016662992537021637,0.4683164060115814,0.5150206089019775
0.7797396,0.35067519545555115,0.6304349303245544,0.01888987421989441
0.36927167,0.9888631105422974,0.0015773334307596087,0.009559459052979946
0.67346156,0.9904319643974304,0.0043677594512701035,0.005200378596782684
0.5190511,0.00017495818610768765,0.0007865752559155226,0.9990384578704834
0.7366169,0.052316613495349884,0.008884604088962078,0.938798725605011
0.59430456,0.021223274990916252,0.05386385694146156,0.9249128699302673
0.22146492,6.13410520600155e-05,0.9936848282814026,0.006253860890865326
0.58119726,0.00017261921311728656,0.998995840549469,0.0008315434679389
0.72751874,0.019338741898536682,0.011973678134381771,0.9686875939369202
0.6574355,0.9913169145584106,7.792794349370524e-05,0.00860520638525486
0.6382137,0.744535505771637,0.1313851922750473,0.12407930195331573
0.068840355,0.00043844422907568514,0.9602425694465637,0.039319030940532684
0.5740833,0.03038250282406807,0.8437854051589966,0.12583214044570923
0.67420155,0.9890000224113464,0.0005245393258519471,0.010475490242242813
0.80020386,0.04440313205122948,0.04205182194709778,0.9135450124740601
0.7000469,0.9972840547561646,0.000656083517242223,0.0020598596893250942
0.6057507,0.00012352927296888083,0.0012482369784265757,0.9986282587051392
-0.030330399,2.747406324488111e-05,0.9996126294136047,0.00035996726364828646
0.60384625,0.07731880992650986,0.7326247096061707,0.1900564432144165
0.5084137,0.9192458987236023,0.001601473311893642,0.07915269583463669
0.7890004,0.0002564587048254907,0.99895179271698,0.0007917495095171034
0.57518274,0.0003772031923290342,0.0029131369665265083,0.9967095851898193
0.72647506,0.9962108135223389,0.0005011216271668673,0.003288097446784377
0.6330901,0.091618612408638,0.015594083815813065,0.8927872776985168
0.6781509,0.0005077217938378453,0.00270374258980155,0.996788501739502
0.28930646,0.00011863381223520264,0.9720850586891174,0.02779630571603775
0.6007337,0.0010048842523247004,0.9626454710960388,0.036349713802337646
0.60530144,0.002448207465931773,0.0003559690958354622,0.997195839881897
-0.0066832327,0.0002032124757533893,0.0005895133945159614,0.9992073178291321
0.6914987,0.0001849342224886641,0.00034699944080784917,0.9994681477546692
0.74775875,0.0004962961538694799,0.9371014833450317,0.062402237206697464
-0.0031827367,0.9131922721862793,0.04354174807667732,0.0432659275829792
0.026442898,0.00017728039529174566,0.010038141161203384,0.9897846579551697
0.5794437,0.0014664697227999568,0.0013488774420693517,0.997184693813324
0.81162447,0.0795757845044136,0.0007947314879857004,0.9196295738220215
0.7497423,0.9662761092185974,0.0006060364539735019,0.033117882907390594
0.84260106,0.00022955633176025003,0.9987038373947144,0.0010666350135579705
-0.05964899,0.000338491314323619,0.00010147981811314821,0.9995599389076233
0.5816756,0.9901359677314758,0.0016060215421020985,0.008257977664470673
-0.053502016,0.0030750546138733625,0.007550899870693684,0.9893741011619568
0.064144865,0.0011624157195910811,0.0016183224506676197,0.9972193241119385
0.6441051,0.007970292121171951,0.08948861807584763,0.9025411009788513
0.53375244,0.4720677435398102,0.4902465045452118,0.0376858189702034
0.3202706,0.9797431826591492,0.009633851237595081,0.010622923262417316
0.19978754,0.006058630533516407,0.9679883122444153,0.025953063741326332
0.8138979,0.26408013701438904,0.23520854115486145,0.5007113218307495
0.04274236,0.03340313956141472,0.015139138326048851,0.9514576196670532
0.6019115,0.9985369443893433,0.00015607495151925832,0.0013069952838122845
0.6711553,0.9954296350479126,0.0009467471390962601,0.003623672528192401
0.75776416,0.9338230490684509,0.03188776224851608,0.03428924083709717
0.5540363,0.9971343278884888,0.00031509256223216653,0.0025505502708256245
0.03011719,0.0020135268568992615,0.9712296724319458,0.02675672061741352
0.019352263,0.0001521728263469413,0.00042814735206775367,0.9994196891784668
0.79645544,0.308083713054657,0.1487911194562912,0.5431252121925354
0.6496239,0.00020245782798156142,0.007391124963760376,0.99240642786026
0.5602888,0.06451915949583054,0.003922453615814447,0.9315584301948547
0.4619029,0.99369215965271,0.0011610598303377628,0.0051467870362102985
0.5159978,0.000213536768569611,0.0012249159626662731,0.9985615611076355
0.7319259,0.011675408110022545,0.011220134794712067,0.9771044850349426
0.4575534,0.998601496219635,0.0004946361295878887,0.0009038667194545269
0.7095558,0.1964329183101654,0.7783012390136719,0.02526579052209854
0.545923,0.016298821195960045,0.014598164707422256,0.9691030383110046
0.7021919,0.9958534240722656,0.0015718686627224088,0.0025746861938387156
0.49396428,0.9931067824363708,0.000249604374403134,0.0066437185741961
0.06627768,0.000827415962703526,0.00027506600599735975,0.9988974332809448
0.5234934,0.00023739930475130677,0.008255040273070335,0.9915075302124023
0.7083057,0.9930546879768372,0.004541045054793358,0.0024042718578130007
0.631023,0.9970446228981018,0.00102316087577492,0.001932272920385003
0.62971056,0.982837438583374,0.001113053411245346,0.016049491241574287
0.843757,0.996532678604126,0.0005285843508318067,0.002938679652288556
0.63852525,0.0002815162588376552,0.0009751723846420646,0.9987432360649109
0.7618061,0.9968153834342957,0.0019461977062746882,0.0012384725268930197
0.7624621,0.00039755573379807174,0.0003879924479406327,0.9992144107818604
0.8703635,0.9936988353729248,0.0003136821906082332,0.005987466312944889
0.76264966,0.9977922439575195,0.00012079884618287906,0.002086918568238616
0.0935114,0.0003299989039078355,0.0011299068573862314,0.9985401630401611
0.7364003,0.9011783599853516,0.009431468322873116,0.08939018100500107
0.7956799,0.7593535780906677,0.04363850876688957,0.1970079243183136
0.081183724,0.07292184978723526,0.019855139777064323,0.9072229266166687
0.047063123,8.229841478168964e-05,0.0003768755414057523,0.9995408058166504
0.44679725,0.000914506264962256,0.06720306724309921,0.9318824410438538
0.022086596,0.0002388154243817553,0.000202276831259951,0.9995588660240173
0.47270733,0.010559321381151676,0.12196678668260574,0.8674739003181458
0.6941167,0.004706536885350943,0.9888501763343811,0.006443299353122711
-0.020103969,0.8768839836120605,0.03642807900905609,0.08668793737888336
0.4214925,0.13034196197986603,0.0155318109318614,0.8541262745857239
0.66805243,0.2515299618244171,0.01081884279847145,0.7376512289047241
0.69908565,7.972429739311337e-05,0.0006159456097520888,0.9993042945861816
0.5917774,0.9979717135429382,0.0005945630255155265,0.0014336194144561887
0.76697975,5.959188274573535e-05,0.00027421783306635916,0.9996662139892578
0.5390263,0.43574732542037964,0.0027339057996869087,0.5615187883377075
0.10256361,0.0004569826414808631,0.0019277972169220448,0.9976152181625366
0.55966806,0.029986148700118065,0.01742488518357277,0.9525889754295349
0.728472,0.0003899703442584723,0.000998356961645186,0.9986116886138916
0.73076725,0.6819117665290833,0.2867247760295868,0.03136345371603966
0.694379,0.0003761763800866902,0.0004557361826300621,0.9991681575775146
0.7896402,0.0010950806317850947,0.007054339163005352,0.9918505549430847
0.61796916,0.0005609115469269454,0.0008057749946601689,0.9986332058906555
0.6293365,6.617468170588836e-05,0.001126878778450191,0.9988069534301758
-0.017408587,6.601943459827453e-05,0.9983745813369751,0.0015593675198033452
0.53434956,0.9876833558082581,0.0011391774751245975,0.011177459731698036
0.69974935,0.0001308388018514961,0.022908320650458336,0.9769608378410339
0.01797378,7.836144504835829e-05,0.0006526070646941662,0.9992690682411194
0.7457205,0.016065726056694984,0.010826623067259789,0.973107635974884
0.79829776,0.9969845414161682,0.00029689501388929784,0.002718570176512003
0.6357645,0.00011546734458534047,0.00038436808972619474,0.9995001554489136
0.006884892,0.00040009600343182683,0.0009095506393350661,0.9986903071403503
-0.009415535,0.00017605391622055322,0.0003799665137194097,0.9994439482688904
0.5748714,0.9956238865852356,0.0006800720584578812,0.003696050960570574
0.47421387,0.00016573723405599594,0.008021442219614983,0.9918128252029419
0.86460376,0.9984954595565796,0.0006608333205804229,0.0008436258067376912
0.115872175,0.00034358000266365707,0.9949871301651001,0.004669337999075651
0.07620672,0.003552535781636834,0.04175270348787308,0.9546947479248047
0.67939925,0.01925846002995968,0.0018571699038147926,0.9788843393325806
0.41688585,0.03094668686389923,0.2188871204853058,0.7501661777496338
0.79371345,0.19936645030975342,0.7700470089912415,0.03058655373752117
0.62330663,0.5201262831687927,0.02615584246814251,0.4537178874015808
0.70724523,0.0030288081616163254,0.0015135385328903794,0.9954577684402466
0.5031045,0.4521747827529907,0.0028258732054382563,0.544999361038208
0.55265355,0.5211371183395386,0.10525181889533997,0.3736110329627991
0.64875793,0.060113757848739624,0.024242190644145012,0.9156440496444702
0.5157556,0.9674527645111084,0.0020990963093936443,0.03044811449944973
0.62367123,5.556120231631212e-05,0.9982216954231262,0.0017227822681888938
0.67359453,0.9961177110671997,9.168425458483398e-05,0.00379057670943439
0.68609,0.9965877532958984,0.0011202965397387743,0.0022919406183063984
0.76366043,0.9989007711410522,0.0002751529682427645,0.0008240640163421631
0.65912706,7.466840907000005e-05,0.00047784342314116657,0.9994474053382874
0.4787814,0.00018118656589649618,0.0012000259011983871,0.9986188411712646
0.6519694,0.059536609798669815,0.8653282523155212,0.07513516396284103
0.5628581,0.9961736798286438,0.000332034716848284,0.0034943395294249058
0.66814256,0.9985608458518982,0.0003389017947483808,0.0011002437677234411
0.58593667,0.011752719059586525,0.0413777194917202,0.9468695521354675
0.43182048,0.0029617801774293184,0.9798126220703125,0.01722557842731476
0.6381408,4.7750243538757786e-05,0.9997619986534119,0.00019021642219740897
0.5675088,0.00017891678726300597,0.00140869477763772,0.9984123706817627
0.7382518,0.9875379800796509,0.0011763264192268252,0.011285724118351936
0.5663376,0.016081927344202995,0.3257603943347931,0.6581576466560364
0.64967865,0.9955126643180847,0.0014936028746888041,0.00299368379637599
0.66208285,0.9498531222343445,0.027674730867147446,0.02247207798063755
0.5877539,0.00013261048297863454,0.0008192232344299555,0.9990481734275818
0.10690505,0.0001329732040176168,0.0003030590887647122,0.999563992023468
0.66575843,0.9884817600250244,0.009760892018675804,0.001757460762746632
0.57720405,5.671625694958493e-05,0.9990591406822205,0.0008841398521326482
0.7503121,0.9981749057769775,0.00034091880661435425,0.0014841476222500205
0.600847,0.9596675038337708,0.022043881937861443,0.01828867569565773
0.74908197,7.927491969894618e-05,0.9995977282524109,0.00032305432250723243
0.19885834,0.18565861880779266,0.1054556593298912,0.708885669708252
0.7623062,0.9968908429145813,0.0002548574411775917,0.002854280173778534
0.59819084,0.0002671297115739435,0.0015258088242262602,0.9982070922851562
0.027665883,0.002247517928481102,0.0005535332602448761,0.9971989393234253
0.6116032,0.9895057082176208,0.00023042266548145562,0.010263916105031967
0.6384633,0.00011317690223222598,0.0008487579762004316,0.9990381002426147
0.22376028,0.0014820076758041978,0.0032728107180446386,0.9952452778816223
-0.08463925,0.00037355534732341766,0.9973777532577515,0.0022486576344817877
0.69952327,0.007073638029396534,0.009220635518431664,0.9837056398391724
0.6227327,0.7145852446556091,0.0030001711566001177,0.28241461515426636
0.7135988,0.0007293804665096104,0.8939076066017151,0.10536298900842667
0.639638,0.0006586667150259018,0.9948128461837769,0.0045285155065357685
0.71528727,0.815269410610199,0.17812907695770264,0.00660150358453393
0.8387721,0.0002472047053743154,8.634443656774238e-05,0.9996664524078369
0.6460647,0.998252809047699,0.00014828515122644603,0.0015988624654710293
0.7457156,0.0007648713071830571,0.0008376536425203085,0.9983974099159241
-0.00286508,0.0002744987141340971,0.0002628691727295518,0.9994626641273499
0.79928064,0.041119884699583054,0.03949088230729103,0.9193893074989319
0.628145,0.9932922124862671,0.0014681691536679864,0.0052395835518836975
-0.05965356,0.0002707900130189955,0.001547419116832316,0.9981818199157715
0.6438116,0.00020063071860931814,0.00017390518041793257,0.9996254444122314
0.71611273,0.0011785130482167006,0.032973773777484894,0.9658476710319519
0.44327542,0.0005315627786330879,0.0003293583868071437,0.9991390705108643
0.20093313,0.01370147429406643,0.9777808785438538,0.008517683483660221
0.73663795,0.9588350057601929,0.01337508950382471,0.027789920568466187
0.6535249,8.92278621904552e-05,0.0010929241543635726,0.9988178610801697
0.76661646,0.7369021773338318,0.03960362821817398,0.22349420189857483
0.78240204,0.06994232535362244,0.09933780878782272,0.8307198882102966
0.12549137,0.0008408763678744435,0.005361834075301886,0.9937973022460938
-0.03346792,0.002367246663197875,0.005437177140265703,0.9921956062316895
0.6905271,0.9984946250915527,0.00043137429747730494,0.0010740183060988784
0.027701814,0.0018154348945245147,0.0059384917840361595,0.9922460913658142
0.6537773,0.3904854357242584,0.17625954747200012,0.4332549571990967
0.71412563,0.032888058573007584,0.04066614434123039,0.9264457821846008
0.5045753,0.002667737891897559,0.03114021196961403,0.9661920666694641
0.5239029,3.503300467855297e-05,0.999614953994751,0.0003500014718156308
0.64714944,0.0016331208171322942,0.7391120791435242,0.2592547833919525
0.73318547,0.9978845715522766,0.00018996607104782015,0.0019254410872235894
0.96667254,0.9984793066978455,0.0001697362749837339,0.0013509778073057532
0.9374697,0.01405469048768282,0.0010379692539572716,0.9849072694778442
0.6482003,0.00036785833071917295,0.00039920839481055737,0.9992330074310303
0.78422576,0.37490689754486084,0.0070549920201301575,0.6180380582809448
0.32685032,0.011600269004702568,0.20398949086666107,0.7844102382659912
0.5566691,0.000598014856223017,0.0006490519735962152,0.9987529516220093
0.62371206,0.0004960497608408332,0.0006095374701544642,0.9988943934440613
0.68901396,0.0006729219458065927,0.0021579398307949305,0.9971691966056824
0.7229633,0.004097871016710997,0.008324992842972279,0.9875770807266235
0.5262945,0.9787968397140503,0.003216613084077835,0.017986567690968513
-0.019197216,0.08540229499340057,0.8621131777763367,0.05248447507619858
0.02462354,0.00043630768777802587,0.002028085757046938,0.9975355863571167
0.067779735,0.0007319403230212629,0.004575506318360567,0.9946925044059753
0.6594967,4.9183752707904205e-05,0.000494853185955435,0.999455988407135
0.055439357,0.001261477591469884,0.00034439252340234816,0.9983940720558167
0.10283287,9.179135668091476e-05,0.0010714587988331914,0.9988366961479187
0.7491468,0.9989296793937683,0.00043261860264465213,0.0006377355894073844
-0.018954156,0.00047734027612023056,0.0005781170912086964,0.9989445805549622
0.72800314,0.9955464601516724,0.000563135021366179,0.0038904077373445034
0.59144056,0.00012574910942930728,0.0002496987581253052,0.9996246099472046
0.70710665,0.00013473097351379693,0.00017137789109256119,0.9996938705444336
0.4443833,5.044429417466745e-05,0.9988563060760498,0.0010932773584499955
0.6889026,0.9955058097839355,0.0010797197464853525,0.003414527280256152
-0.059782013,0.20734567940235138,0.693313479423523,0.09934081882238388
0.3565806,0.9984447360038757,0.0004117047064937651,0.0011435722699388862
0.63059556,0.00025679104146547616,0.9992528557777405,0.0004902789369225502
0.61828375,0.993935763835907,0.0031832323875278234,0.002881036140024662
0.6528863,0.7595325708389282,0.06787154823541641,0.17259588837623596
0.80550075,0.0012804551515728235,0.001088994205929339,0.9976304769515991
0.7613947,0.006182907149195671,0.021836280822753906,0.97198086977005
0.06756081,0.00021073540847282857,0.00020348475663922727,0.9995856881141663
0.42104185,5.499934923136607e-05,0.9980908036231995,0.001854217378422618
0.31541666,5.7145534810842946e-05,0.0005572232767008245,0.9993855953216553
0.73434895,0.9988019466400146,0.00011943950812565163,0.0010786104248836637
0.7102337,0.9828269481658936,0.011028153821825981,0.006144868675619364
0.030186145,0.00010101641237270087,0.002314475132152438,0.9975845813751221
0.5183711,4.916550824418664e-05,0.00020016863709315658,0.999750554561615
0.46635786,0.10095303505659103,0.033438924700021744,0.8656079769134521
0.80764467,0.9985734224319458,0.00016905741358641535,0.001257524942047894
0.65439624,0.9983522891998291,0.00023820207570679486,0.0014095633523538709
0.5453281,0.9916982650756836,0.0004669666523113847,0.007834765128791332
0.08702382,0.0036523391027003527,0.004782144445925951,0.991565465927124
0.6128545,0.6070155501365662,0.0016867283266037703,0.39129766821861267
0.7591073,0.9967136383056641,0.0010600507957860827,0.0022263294085860252
0.60269845,0.000627973407972604,0.001179739716462791,0.9981923699378967
0.5794341,0.3542095422744751,0.6060090661048889,0.039781421422958374
0.7202362,0.9876148700714111,0.0026745747309178114,0.009710642509162426
0.78947586,0.8788365125656128,0.0013685807352885604,0.11979497969150543
0.65989417,0.2134755253791809,0.001412561978213489,0.7851119041442871
0.053260446,0.0004242561408318579,0.001021707197651267,0.9985540509223938
0.75527793,0.9951726794242859,0.0002231002290500328,0.004604184068739414
0.77245444,0.987684965133667,0.007904170081019402,0.004410793073475361
0.76065475,0.909541666507721,0.08867522329092026,0.001783132553100586
0.43414178,0.000300609041005373,0.023993555456399918,0.9757059216499329
0.6196644,0.0007521898951381445,0.001881935982964933,0.9973658919334412
0.20189461,0.9894798398017883,0.005462472327053547,0.00505763478577137
0.31898808,4.8452464397996664e-05,0.9995781779289246,0.0003733305784408003
0.015701314,0.0017726130317896605,0.00018010976782534271,0.9980472326278687
0.57108337,0.00615001330152154,0.002106988336890936,0.9917429089546204
0.57813126,0.8176650404930115,0.003549830988049507,0.178785040974617
0.12502636,0.00175083230715245,0.0012707218993455172,0.9969784021377563
0.44885364,0.002196949440985918,0.9879148006439209,0.009888201020658016
0.6280102,0.9981092214584351,0.0009787941817194223,0.0009120267350226641
0.30364946,0.001448568538762629,0.9947035908699036,0.003847808111459017
0.70902914,0.9862749576568604,0.0023555883672088385,0.011369451880455017
0.6734284,0.02046780288219452,0.0024531714152544737,0.9770790934562683
0.56608796,0.0010579208610579371,0.001188198453746736,0.997753918170929
0.5528864,0.0032738244626671076,0.4237271845340729,0.5729990005493164
0.79023045,0.9969972372055054,0.0008772227447479963,0.0021255016326904297
0.61056346,0.03433046489953995,0.002636233577504754,0.9630333781242371
-0.080964796,0.00010313146776752546,0.00023605227761436254,0.999660849571228
0.5586518,0.0763545036315918,0.6698150634765625,0.2538304030895233
0.7313177,0.9970025420188904,0.0006161156925372779,0.002381350379437208
0.48408404,0.01725713536143303,0.011149490252137184,0.9715933799743652
0.44905236,0.26705414056777954,0.14726129174232483,0.5856844782829285
-0.003553734,0.002131230430677533,0.6488997936248779,0.3489689230918884
0.7485025,0.990060567855835,0.005539971869438887,0.004399504978209734
0.60475945,0.8833886384963989,0.08593855053186417,0.030672762542963028
0.8187563,0.9985268115997314,0.0007649653125554323,0.0007082131342031062
0.65095323,0.9888322353363037,0.0005680324393324554,0.01059968676418066
0.7970678,0.9961256384849548,0.0009087423677556217,0.0029656370170414448
0.7631821,0.00037610300933010876,0.0003300814132671803,0.9992938041687012
0.63288826,0.8891622424125671,0.00813145749270916,0.10270637273788452
0.73626256,0.0008175426046364009,0.9966968297958374,0.002485696692019701
0.6475813,0.0016934406012296677,0.07121308147907257,0.927093505859375
0.6101513,0.9636312127113342,0.02008785679936409,0.01628091372549534
0.59677565,0.5600014925003052,0.3883672058582306,0.051631391048431396
0.6320074,0.9981365203857422,0.00039031539927236736,0.0014732345007359982
-0.04807242,0.00016164520638994873,0.0005241394392214715,0.9993141889572144
0.6201066,0.0004506019176915288,0.0017345607047900558,0.9978148937225342
0.78637815,0.12475931644439697,0.8612040281295776,0.014036597684025764
0.096157506,0.0018296265043318272,0.0013109013671055436,0.9968595504760742
-0.025947735,0.00016080924251582474,0.0005153699312359095,0.999323844909668
0.8478166,0.0001399729517288506,0.00460352236405015,0.9952564835548401
0.7573248,0.01594734564423561,0.6569778919219971,0.32707470655441284
0.5525903,0.5335052609443665,0.032932743430137634,0.4335620105266571
0.5907827,0.04094701260328293,0.8868119716644287,0.07224097847938538
0.84500366,0.9972808361053467,0.0013899446930736303,0.0013293044175952673
0.01909031,0.0013115254696458578,0.00274960370734334,0.9959388971328735
0.49019966,0.7516804933547974,0.06188076362013817,0.18643878400325775
0.5820993,0.8719685673713684,0.008607096038758755,0.11942435055971146
0.014850121,0.002262963680550456,0.5384771227836609,0.45925992727279663
0.7748955,0.9950031638145447,0.0028747098986059427,0.002122090198099613
0.58053523,0.7807132601737976,0.0022367904894053936,0.21704994142055511
0.56372386,0.9882022738456726,0.0034819880966097116,0.00831571314483881
0.5783883,0.01816519908607006,0.05363384261727333,0.9282009601593018
0.7760756,0.002881860127672553,0.22489480674266815,0.7722234129905701
0.5962754,0.03428298607468605,0.6067878007888794,0.35892921686172485
0.10681198,0.0007786707137711346,0.0019479971379041672,0.9972732663154602
-0.011146661,0.00045436873915605247,0.9689818024635315,0.030563827604055405
0.69016844,0.00023693052935414016,0.0008902617846615613,0.9988728165626526
0.55029136,0.0017613426316529512,0.9899133443832397,0.008325260132551193
0.0009999796,6.992524140514433e-05,0.9995679259300232,0.0003621398063842207
0.83347124,0.6104052066802979,0.3663204312324524,0.023274317383766174
0.25023443,0.002494371496140957,0.07811292260885239,0.9193927049636841
0.7101519,0.9786339998245239,0.008159312419593334,0.013206683099269867
-0.005732885,0.00032555649522691965,0.0013958160998299718,0.9982786178588867
0.115534924,0.10948338359594345,0.661961019039154,0.2285555899143219
0.56927663,0.9418173432350159,0.009773737750947475,0.0484088733792305
0.70679575,0.005031579174101353,0.00906610768288374,0.9859024286270142
0.69808024,0.0014071597252041101,0.0007148450240492821,0.9978780746459961
-0.05726051,0.0055932821705937386,0.0009449696517549455,0.9934617280960083
0.60594183,0.9991095662117004,0.0002515394880902022,0.0006388628389686346
0.090983026,0.003656030399724841,0.005491063464432955,0.9908528923988342
0.6742228,0.9970965385437012,0.0015549070667475462,0.001348609570413828
0.050815757,6.138852040749043e-05,0.0007200145628303289,0.9992185831069946
0.7268498,0.9470743536949158,0.023876773193478584,0.029048902913928032
0.72711706,0.0001682386064203456,0.9953655004501343,0.004466298967599869
0.70631105,0.6972442269325256,0.01566753350198269,0.28708821535110474
0.30965054,0.0005415871273726225,0.0253249891102314,0.9741334319114685
0.63307035,0.9979654550552368,0.0008265193901024759,0.001208129688166082
0.73107713,0.7578672170639038,0.020877772942185402,0.22125503420829773
0.03736628,3.365325028426014e-05,0.9993683695793152,0.0005979799898341298
0.5668983,0.18828710913658142,0.006261188071221113,0.8054516911506653
0.85413116,0.00010942554945359007,0.001388820935972035,0.9985017776489258
0.6272407,0.9718509316444397,0.005706289783120155,0.0224427729845047
0.062592454,0.0009429450728930533,0.04245806485414505,0.9565989971160889
0.5625291,0.009223639033734798,0.08562435954809189,0.9051520824432373
0.57194126,0.4609507620334625,0.21316243708133698,0.3258867859840393
0.072690696,0.00021445033780764788,0.0004126733692828566,0.9993728995323181
-0.07230691,0.00029538333183154464,0.00022918113972991705,0.9994754195213318
0.59998095,0.00010004012438002974,0.9963823556900024,0.0035175441298633814
0.5854666,0.00010802518954733387,0.000622983614448458,0.9992689490318298
0.5310653,0.39302879571914673,0.004870903678238392,0.6021002531051636
0.6379277,0.9731317758560181,0.0005319144111126661,0.02633632719516754
0.7747371,0.10364287346601486,0.0033794697374105453,0.8929776549339294
0.7423793,0.0011583600426092744,0.006438860669732094,0.9924027919769287
0.7858093,0.9952835440635681,0.0019566714763641357,0.0027596871368587017
0.29524785,0.004213955253362656,0.027257641777396202,0.9685283303260803
0.7985803,0.00040758796967566013,0.00038819186738692224,0.9992042183876038
0.63869786,0.016262445598840714,0.0009651576983742416,0.9827724099159241
0.5781892,0.0013788443757221103,0.006193830631673336,0.9924272894859314
-0.0021954328,0.00011903989798156545,0.006167880725115538,0.9937130808830261
0.5892427,0.9978041052818298,0.0003511004033498466,0.0018446978647261858
0.4199521,0.2554209232330322,0.005400493275374174,0.7391785979270935
0.4738237,0.002133559435606003,0.9950178265571594,0.002848600735887885
0.4864556,0.01744402013719082,0.002781893825158477,0.9797740578651428
0.4821016,0.0007890508277341723,0.003019079566001892,0.9961918592453003
0.053839065,0.0011346398387104273,0.000738666218239814,0.9981266856193542
0.17153357,0.00024558953009545803,0.0007462449721060693,0.9990082383155823
0.65884095,0.9981575608253479,0.000989721273072064,0.000852702185511589
0.6295238,0.014000458642840385,0.028842603787779808,0.9571569561958313
0.7022995,0.9987360835075378,0.00036271149292588234,0.0009012623922899365
0.7156127,0.9980112314224243,0.0004578575899358839,0.0015309143345803022
0.49286705,0.00015254828031174839,0.002301783300936222,0.9975456595420837
0.38153103,0.8886777758598328,0.003005966544151306,0.10831622034311295
